-0.45010992884635925,1.6879122257232666,8.971074104309082
-0.3687070608139038,1.7082629203796387,8.979453086853027
-0.2861070930957794,1.6938977241516113,8.925583839416504
-0.23582886159420013,1.6843209266662598,8.864531517028809
-0.1975216418504715,1.657984733581543,8.835801124572754
-0.18794482946395874,1.6172832250595093,8.850166320800781
-0.17477671802043915,1.5765818357467651,8.889671325683594
-0.13287819921970367,1.5298948287963867,8.966285705566406
-0.12210428714752197,1.5179238319396973,9.02135181427002
-0.12689268589019775,1.5610195398330688,9.05487060546875
-0.14844051003456116,1.6089035272598267,9.102754592895508
-0.17956513166427612,1.679532527923584,9.17936897277832
-0.21308395266532898,1.7561469078063965,9.27034854888916
-0.24779987335205078,1.768117904663086,9.35773754119873
-0.27892449498176575,1.6927006244659424,9.32661247253418
-0.30885201692581177,1.624465823173523,9.23682975769043
-0.33997663855552673,1.5753847360610962,9.10993766784668
-0.34356793761253357,1.4951789379119873,8.999804496765137
-0.3519476354122162,1.4113819599151611,8.933963775634766
-0.3519476354122162,1.337161660194397,8.901641845703125
-0.35673606395721436,1.2868833541870117,8.910021781921387
-0.38067805767059326,1.2342109680175781,8.956708908081055
-0.37469255924224854,1.1971008777618408,9.057265281677246
-0.35075053572654724,1.1312602758407593,9.168595314025879
-0.32202014327049255,1.0905588865280151,9.32421875
-0.34596213698387146,1.0450690984725952,9.487024307250977
-0.3794809579849243,1.016338586807251,9.591172218322754
-0.45489832758903503,1.0426748991012573,9.621099472045898
-0.5339069962501526,1.161187767982483,9.612719535827637
-0.5805938839912415,1.3323732614517212,9.637859344482422
-0.5746083855628967,1.501164436340332,9.621099472045898
-0.5003881454467773,1.655590534210205,9.560047149658203
-0.3842693865299225,1.766920804977417,9.44871711730957
-0.272938996553421,1.8399440050125122,9.271546363830566
-0.2214636504650116,1.8746598958969116,9.051279067993164
-0.2214636504650116,1.890222191810608,8.832210540771484
-0.22026655077934265,1.8734627962112427,8.597578048706055
-0.27054479718208313,1.8148049116134644,8.494627952575684
-0.3148375153541565,1.6927006244659424,8.572439193725586
-0.3292027413845062,1.5143325328826904,8.672995567321777
-0.36750996112823486,1.358709454536438,8.741230010986328
-0.45489832758903503,1.2401964664459229,8.790311813354492
-0.8355764150619507,1.2988544702529907,8.627506256103516
-0.9361328482627869,1.3730746507644653,8.65982723236084
-0.9696516990661621,1.4496891498565674,8.65863037109375
-0.9373299479484558,1.580173134803772,8.611943244934082
-0.9038111567497253,1.7860745191574097,8.530540466308594
-0.8583213090896606,1.8962076902389526,8.4108304977417
-0.5985504388809204,2.146401882171631,7.066486358642578
-0.5578489899635315,2.05781626701355,6.771999359130859
-0.5494692921638489,1.987187385559082,6.448782444000244
-0.545877993106842,1.9141643047332764,6.074089527130127
-0.5710170865058899,1.944091796875,5.795165061950684
-0.6380547285079956,2.0207061767578125,5.639542102813721
-0.7541735172271729,2.117671489715576,5.574898719787598
-0.7948749661445618,2.1978771686553955,5.643133640289307
-0.7793126702308655,2.2397756576538086,5.813121795654297
-0.6871358752250671,2.340332269668579,5.953182697296143
-0.629675030708313,2.3558945655822754,6.221333026885986
-0.6775590777397156,2.40736985206604,6.421248912811279
-0.750582218170166,2.47560453414917,6.636727333068848
-0.8200140595436096,2.5330653190612793,6.886921405792236
-0.8451532125473022,2.580949544906616,7.129932880401611
-0.812831461429596,2.580949544906616,7.269993305206299
-0.7433996200561523,2.5486276149749756,7.343016624450684
-0.6883329749107361,2.5043349266052246,7.407660007476807
-0.689530074596405,2.4660277366638184,7.390900611877441
-0.7326257228851318,2.4229321479797363,7.29154109954834
-0.9720458984375,2.4145524501800537,6.825869083404541
-0.9923965930938721,2.369062662124634,6.648698329925537
-0.8690952062606812,2.2804770469665527,6.515820026397705
-0.7218518257141113,2.2218191623687744,6.406883716583252
-0.608127236366272,2.1942858695983887,6.281188011169434
-0.5291185975074768,2.1559786796569824,6.196194171905518
-0.4920084476470947,2.1344308853149414,6.139930248260498
-0.48961424827575684,2.1715409755706787,6.078877925872803
-0.3818751573562622,2.184709072113037,5.826289653778076
-0.28371289372444153,2.182314872741699,5.656301498413086
-0.1759738177061081,2.139219284057617,5.517437934875488
-0.1041477769613266,2.117671489715576,5.4480061531066895
-0.061052143573760986,2.0901381969451904,5.439626216888428
-0.07541735470294952,2.078166961669922,5.590460777282715
-0.1412578970193863,2.099714994430542,5.855020046234131
-0.25737667083740234,2.163161277770996,6.124367713928223
-0.3734954595565796,2.250549554824829,6.337451934814453
-0.4800374507904053,2.292448043823242,6.572083473205566
-0.5710170865058899,2.3307554721832275,6.768408298492432
-0.6308721303939819,2.3762452602386475,6.884527206420898
-0.6979097723960876,2.4193408489227295,6.933608055114746
-0.7745242714881897,2.47560453414917,6.965929985046387
-0.8259995579719543,2.5677812099456787,6.936002254486084
-0.7864952683448792,2.5917234420776367,6.934805393218994
-0.6224924325942993,2.5546131134033203,6.9491705894470215
-0.47165772318840027,2.4851813316345215,6.987477779388428
-0.29209262132644653,2.4157495498657227,7.03057336807251
-0.10534487664699554,2.3116016387939453,7.047332763671875
0.03711012750864029,2.2002713680267334,6.982689380645752
0.15682020783424377,2.1140801906585693,6.937199592590332
0.2346317619085312,2.0482394695281982,6.85100793838501
0.24420857429504395,1.9788076877593994,6.756437301635742
0.19393034279346466,1.9788076877593994,6.619967937469482
0.02753331884741783,2.10210919380188,6.497863292694092
-0.26815059781074524,2.3511061668395996,6.48708963394165
-0.6033388376235962,2.6563668251037598,6.557718276977539
-0.8427590131759644,2.940079689025879,6.658275127410889
-0.9648633003234863,3.2321722507476807,6.824671745300293
-0.9433154463768005,3.40216064453125,6.878541469573975
-0.8619126081466675,3.5194764137268066,6.775590896606445
-0.7493851184844971,3.621230125427246,6.543353080749512
-0.44771572947502136,3.6511576175689697,5.808333396911621
-0.25977087020874023,3.60566782951355,5.445611953735352
0.0035913025494664907,3.507505416870117,5.015852451324463
0.4034229815006256,3.270479440689087,4.423287868499756
0.5877765417098999,3.1232361793518066,4.188655853271484
0.7374141216278076,3.022679567337036,4.073734283447266
0.8056488633155823,2.93888258934021,4.071340084075928
0.8667010068893433,2.898181200027466,4.260481834411621
0.851138710975647,2.964021682739258,4.5825018882751465
0.7984662652015686,3.0621838569641113,5.051765441894531
0.7194576263427734,3.220201253890991,5.52821159362793
0.6141127347946167,3.426102638244629,5.961562156677246
0.49559974670410156,3.620033025741577,6.2632317543029785
0.35434186458587646,3.803189516067505,6.378153324127197
0.20111294090747833,3.9444472789764404,6.349422931671143
0.0802057534456253,3.975571870803833,6.244078159332275
0.008379706181585789,3.9205052852630615,6.066906929016113
-0.04189852997660637,3.7493197917938232,5.8622026443481445
-0.12210428714752197,3.5458126068115234,5.685031890869141
-0.20949265360832214,3.2992098331451416,5.51624059677124
-0.3711012601852417,3.0370447635650635,5.306747913360596
-0.5506663918495178,2.9077579975128174,5.128379821777344
-0.7493851184844971,2.8371291160583496,5.014655590057373
-0.9744400978088379,2.8562827110290527,4.976348400115967
-1.2006921768188477,2.9508535861968994,4.975151062011719
-1.400607943534851,3.070563793182373,5.014655590057373
-1.5729905366897583,3.111265182495117,5.093664169311523
-1.6855180263519287,3.139995574951172,5.171475887298584
-1.7621324062347412,3.1220390796661377,5.3115363121032715
-1.8267759084701538,3.1040825843811035,5.449203014373779
-1.92134690284729,3.098097085952759,5.5772929191589355
-2.0661959648132324,3.1220390796661377,5.759252071380615
-2.279279947280884,3.1866824626922607,6.102819919586182
-2.385822057723999,3.156754970550537,6.403292655944824
-2.390610456466675,3.023876667022705,6.719326972961426
-2.3786394596099854,2.804807186126709,7.113173484802246
-2.4205379486083984,2.606088638305664,7.502231121063232
-2.564189910888672,2.3271639347076416,7.835024833679199
-2.9927520751953125,1.9931728839874268,8.002618789672852
-3.227383852005005,1.800439715385437,7.952341079711914
-3.444059133529663,1.602918028831482,7.830236434936523
-3.576937437057495,1.5071499347686768,7.710526466369629
-3.6583402156829834,1.4927847385406494,7.623138427734375
-3.6367924213409424,1.5921441316604614,7.59560489654541
-3.3674447536468506,1.8040310144424438,7.73087739944458
-2.937685489654541,2.031480073928833,8.02536392211914
-2.388216257095337,2.315192937850952,8.462306022644043
-1.7609353065490723,2.718616008758545,9.10874080657959
-1.07379949092865,3.1100680828094482,9.873687744140625
-0.44412440061569214,3.3686418533325195,10.676942825317383
0.061052143573760986,3.5039141178131104,11.510124206542969
0.424970805644989,3.5422213077545166,12.411541938781738
0.6021417379379272,3.446453332901001,13.28183364868164
0.5913678407669067,3.2549171447753906,14.103045463562012
0.4513070285320282,2.9436709880828857,14.777012825012207
0.1711854189634323,2.6013002395629883,15.355212211608887
-0.21188685297966003,2.256535053253174,15.82686996459961
-0.7637503147125244,1.9093759059906006,16.169240951538086
-1.159990668296814,1.6962919235229492,16.297330856323242
-1.43532395362854,1.5095441341400146,16.336835861206055
-1.5849615335464478,1.3922282457351685,16.238672256469727
-1.600523829460144,1.3730746507644653,15.945383071899414
-1.601720929145813,1.4664485454559326,15.599421501159668
-1.533486247062683,1.679532527923584,15.239093780517578
-1.403002142906189,1.9189527034759521,14.871583938598633
-1.2497732639312744,2.1272482872009277,14.446613311767578
-1.0630255937576294,2.342726469039917,14.046781539916992
-0.871489405632019,2.5498247146606445,13.650541305541992
-0.7266402244567871,2.75812029838562,13.257891654968262
-0.4644751250743866,3.181894063949585,12.42111873626709
-0.395043283700943,3.2764649391174316,12.047622680664062
-0.3926490843296051,3.3674447536468506,11.689689636230469
-0.5015852451324463,3.422511339187622,11.362881660461426
-0.6823474764823914,3.4392707347869873,11.129446983337402
-0.889445960521698,3.446453332901001,10.977415084838867
-1.0857704877853394,3.3949780464172363,10.937910079956055
-1.213860273361206,3.264493942260742,11.018115997314453
-1.3024457693099976,3.0585925579071045,11.172542572021484
-1.3491326570510864,2.832340717315674,11.350910186767578
-1.3982137441635132,2.653972625732422,11.549629211425781
-1.3922282457351685,2.6228480339050293,11.987768173217773
-1.3060370683670044,2.8143839836120605,12.069170951843262
-1.1408370733261108,3.0609867572784424,12.143390655517578
-0.9457096457481384,3.268085241317749,12.223596572875977
-0.7146692276000977,3.4117374420166016,12.342109680175781
-0.5099649429321289,3.4368765354156494,12.437877655029297
-0.4034229815006256,3.3925838470458984,12.497733116149902
-0.3902548849582672,3.318363666534424,12.594697952270508
-0.4920084476470947,3.2393548488616943,12.799402236938477
-0.6751648783683777,3.1292216777801514,13.084312438964844
-0.8846575021743774,2.958036184310913,13.43027400970459
-1.1037269830703735,2.7521347999572754,13.843274116516113
-1.3024457693099976,2.5067291259765625,14.231135368347168
-1.4508862495422363,2.231395959854126,14.680047988891602
-1.4927847385406494,2.0685901641845703,15.014039039611816
-1.4425065517425537,2.0015525817871094,15.292963027954102
-1.2892776727676392,2.027888774871826,15.49647045135498
-1.035492181777954,2.1356279850006104,15.635334014892578
-0.7098808288574219,2.3032219409942627,15.604209899902344
-0.14484919607639313,2.7545289993286133,15.088258743286133
0.031124621629714966,2.9891607761383057,14.680047988891602
0.16400282084941864,3.1531636714935303,14.202404022216797
0.22026655077934265,3.287238836288452,13.747506141662598
0.21428105235099792,3.3458969593048096,13.420697212219238
0.23822307586669922,3.294421434402466,13.201627731323242
0.3064578175544739,3.204638957977295,13.007698059082031
0.37828385829925537,3.112462282180786,12.860454559326172
0.4776432514190674,2.9532477855682373,12.616246223449707
0.5231330990791321,2.8658595085144043,12.33133602142334
0.524330198764801,2.9029695987701416,12.065579414367676
0.52552729845047,2.98437237739563,11.78785228729248
0.545877993106842,3.0190882682800293,11.526884078979492
0.6165069341659546,3.0538041591644287,11.282675743103027
0.7158663272857666,3.027467966079712,11.015722274780273
0.8583213090896606,3.0621838569641113,10.856507301330566
0.9983820915222168,3.1507694721221924,10.78228759765625
1.1252747774124146,3.26688814163208,10.734403610229492
1.3084312677383423,3.3854012489318848,10.639832496643066
1.455674648284912,3.4775779247283936,10.554838180541992
1.578976035118103,3.512293815612793,10.362105369567871
1.6627731323242188,3.56017804145813,10.180145263671875
1.6915035247802734,3.6092591285705566,10.061633110046387
1.6855180263519287,3.5745432376861572,9.908403396606445
1.6292542219161987,3.537432909011841,9.794678688049316
1.5083470344543457,3.4320881366729736,9.780313491821289
1.3646949529647827,3.265691041946411,9.759963035583496
1.2234370708465576,3.07415509223938,9.800664901733398
1.0235211849212646,2.937685489654541,9.841365814208984
0.8104372620582581,2.8371291160583496,9.931148529052734
0.6129156351089478,2.718616008758545,10.036493301391602
0.40701428055763245,2.5558102130889893,10.2962646484375
0.2849099934101105,2.366668462753296,10.475829124450684
0.19871874153614044,2.191891670227051,10.767922401428223
0.13048399984836578,2.0422539710998535,11.064803123474121
0.09576806426048279,1.902193307876587,11.335348129272461
0.10175357013940811,1.7980455160140991,11.546037673950195
0.08738835901021957,1.7753005027770996,11.729193687438965
0.11133038252592087,1.7848774194717407,11.896788597106934
0.1843535304069519,1.765723705291748,11.973402976989746
0.2825157940387726,1.7980455160140991,12.00452709197998
0.3663128614425659,1.8710685968399048,11.975796699523926
0.42018240690231323,1.9393033981323242,11.88002872467041
0.42377370595932007,1.9955670833587646,11.815385818481445
0.4058171808719635,2.049436569213867,11.785457611083984
0.3579331636428833,2.078166961669922,11.84531307220459
0.32680854201316833,2.098517894744873,11.895590782165527
0.3016694188117981,2.117671489715576,11.990161895751953
0.3232172429561615,2.0398597717285156,12.109871864318848
0.3280056416988373,1.9955670833587646,12.204442977905273
0.35434186458587646,1.9345149993896484,12.263101577758789
0.4141969084739685,1.8782511949539185,12.282255172729492
0.42377370595932007,1.8722656965255737,12.316970825195312
0.4165911078453064,1.902193307876587,12.301408767700195
0.4465186297893524,1.8758569955825806,12.188880920410156
0.49559974670410156,1.8040310144424438,12.087127685546875
0.547075092792511,1.7094600200653076,11.829751014709473
0.5542576909065247,1.6831238269805908,11.565191268920898
0.5434837937355042,1.7058687210083008,11.30422306060791
0.4836287498474121,1.7322049140930176,11.11987018585205
0.48602294921875,1.7310078144073486,10.978611946105957
0.5135562419891357,1.679532527923584,10.918756484985352
0.5374982953071594,1.6065093278884888,10.819397926330566
0.547075092792511,1.5741876363754272,10.709263801574707
0.5267243981361389,1.5490485429763794,10.631452560424805
0.49559974670410156,1.5322890281677246,10.533289909362793
0.45848962664604187,1.5047557353973389,10.44350814819336
0.43095630407333374,1.4760253429412842,10.384849548339844
0.4513070285320282,1.3694833517074585,10.357316970825195
0.4537012279033661,1.3180080652236938,10.237606048583984
0.4537012279033661,1.280897855758667,10.139444351196289
0.48602294921875,1.2988544702529907,10.030508041381836
0.5123591423034668,1.3335703611373901,9.980229377746582
0.5746083855628967,1.4089876413345337,9.81263542175293
0.5506663918495178,1.5047557353973389,9.728838920593262
0.5434837937355042,1.4927847385406494,9.649829864501953
0.646434485912323,1.4736311435699463,9.579200744628906
0.7829039692878723,1.533486247062683,9.567230224609375
0.9744400978088379,1.6112977266311646,9.592369079589844
1.1815385818481445,1.7848774194717407,9.72165584564209
1.2306196689605713,1.7537527084350586,9.7791166305542
1.2964602708816528,1.7118542194366455,9.745597839355469
1.314416766166687,1.7549498081207275,9.736021041870117
1.3503297567367554,1.7573440074920654,9.821015357971191
1.382651448249817,1.702277421951294,9.928754806518555
1.2689268589019775,1.6735470294952393,10.074800491333008
1.1252747774124146,1.623268723487854,10.212467193603516
1.0426748991012573,1.5322890281677246,10.36449909210205
1.0211269855499268,1.4197616577148438,10.508151054382324
1.0067617893218994,1.314416766166687,10.645817756652832
0.9792284965515137,1.2114660739898682,10.745177268981934
0.9169792532920837,1.1408370733261108,10.81580638885498
0.7769184708595276,1.0690110921859741,10.869675636291504
0.6572083830833435,1.0103530883789062,10.862493515014648
0.5626373887062073,0.9457096457481384,10.828974723815918
0.4967968463897705,0.9062053561210632,10.743980407714844
0.4537012279033661,0.8702923059463501,10.63624095916748
0.4273650050163269,0.8379706144332886,10.532093048095703
0.4010287821292877,0.851138710975647,10.378864288330078
0.37469255924224854,0.8559271097183228,10.211270332336426
0.36152446269989014,0.8738836050033569,10.029311180114746
0.3471592366695404,0.9145850539207458,9.860519409179688
0.33997663855552673,0.9349357485771179,9.724050521850586
0.33279404044151306,0.950498104095459,9.643844604492188
0.3172317147254944,0.9588778018951416,9.616311073303223
0.3076549172401428,0.9864110946655273,9.633070945739746
0.27892449498176575,0.9864110946655273,9.71926212310791
0.27054479718208313,0.9876081943511963,9.854534149169922
0.2717418968677521,0.9469067454338074,10.023324966430664
0.27892449498176575,0.9097966551780701,10.188525199890137
0.2992752194404602,0.8954314589500427,10.310629844665527
0.3100491166114807,0.8846575021743774,10.390835762023926
0.3148375153541565,0.9002198576927185,10.433931350708008
0.35434186458587646,0.9014169573783875,10.415974617004395
0.38307225704193115,0.9301473498344421,10.401609420776367
0.4010287821292877,0.9349357485771179,10.394426345825195
0.42616790533065796,0.9229647517204285,10.411186218261719
0.4596867263317108,0.8954314589500427,10.427945137023926
0.4704606235027313,0.9217676520347595,10.407594680786133
0.49799394607543945,0.9457096457481384,10.383652687072754
0.5446808934211731,0.9457096457481384,10.326191902160645
0.6009446382522583,0.9516952037811279,10.292673110961914
0.6476315855979919,0.9768342971801758,10.245985984802246
0.6727706789970398,0.9828197956085205,10.193313598632812
0.7015010714530945,0.9840168952941895,10.123882293701172
0.706289529800415,0.993593692779541,10.034099578857422
0.7386112213134766,1.013944387435913,9.9000244140625
0.7661445140838623,1.0342950820922852,9.791088104248047
0.8008604645729065,1.070208191871643,9.707290649414062
0.8355764150619507,1.0881646871566772,9.607931137084961
0.8607155084609985,1.1109095811843872,9.552865028381348
0.8930372595787048,1.137245774269104,9.467870712280273
0.9241618514060974,1.1755530834197998,9.386467933654785
0.9636662006378174,1.1887211799621582,9.331400871276855
0.99479079246521,1.2306196689605713,9.329007148742676
1.016338586807251,1.2413935661315918,9.346963882446289
1.0534487962722778,1.256955862045288,9.373299598693848
1.07379949092865,1.2437877655029297,9.406818389892578
1.1025298833847046,1.237802267074585,9.459490776062012
1.1432312726974487,1.2677297592163086,9.50737476348877
1.161187767982483,1.3036428689956665,9.579200744628906
1.1959037780761719,1.3251906633377075,9.694122314453125
1.1791443824768066,1.2976573705673218,9.738415718078613
1.1528080701828003,1.280897855758667,9.775525093078613
1.1061211824417114,1.256955862045288,9.793481826782227
1.0642226934432983,1.213860273361206,9.859322547912598
0.9971849918365479,1.1839327812194824,9.876082420349121
0.9421183466911316,1.1312602758407593,9.90241813659668
0.8487445116043091,1.0989385843276978,9.928754806518555
0.7984662652015686,1.0785878896713257,9.932345390319824
0.7972691655158997,1.070208191871643,9.90361499786377
0.7936778664588928,1.0845733880996704,9.888052940368652
0.7996633648872375,1.0833762884140015,9.873687744140625
0.8080430626869202,1.092953085899353,9.84376049041748
0.8176198601722717,1.1085153818130493,9.816226959228516
0.8032546639442444,1.1192892789840698,9.751583099365234
0.7841010689735413,1.138442873954773,9.68813705444336
0.7733271718025208,1.1540051698684692,9.617507934570312
0.7565677165985107,1.169567584991455,9.550470352172852
0.750582218170166,1.1743559837341309,9.5408935546875
0.7314286231994629,1.157596468925476,9.589975357055664
0.7350199222564697,1.1444283723831177,9.645041465759277
0.7410054206848145,1.1240776777267456,9.680954933166504
0.751779317855835,1.1097124814987183,9.696516990661621
0.7637503147125244,1.1121066808700562,9.714473724365234
0.7445967197418213,1.1085153818130493,9.700108528137207
0.7398083209991455,1.0857704877853394,9.728838920593262
0.7242460250854492,1.039083480834961,9.734824180603027
0.7015010714530945,1.0211269855499268,9.758766174316406
0.6703764796257019,0.9744400978088379,9.750386238098145
0.6093243360519409,0.9552865028381348,9.738415718078613
0.5554547905921936,0.9433154463768005,9.71926212310791
0.48602294921875,0.9253589510917664,9.68574333190918
0.45848962664604187,0.9026140570640564,9.691728591918945
0.42018240690231323,0.8774749040603638,9.710882186889648
0.4165911078453064,0.8595184087753296,9.726444244384766
0.4405331015586853,0.8307880163192749,9.762357711791992
0.44532153010368347,0.8032546639442444,9.805453300476074
0.4812345504760742,0.7709329724311829,9.861717224121094
0.5291185975074768,0.751779317855835,9.913191795349121
0.5781996846199036,0.7661445140838623,9.93354320526123
0.6212953329086304,0.7757213711738586,9.915586471557617
0.6631938815116882,0.7852981686592102,9.855731010437012
0.6871358752250671,0.8068459630012512,9.767146110534668
0.6943184733390808,0.849941611289978,9.680954933166504
0.6871358752250671,0.8846575021743774,9.580398559570312
0.690727174282074,0.9133879542350769,9.521739959716797
0.689530074596405,0.9397241473197937,9.50498104095459
0.707486629486084,0.9684545993804932,9.48343276977539
0.730231523513794,0.9983820915222168,9.47146224975586
0.7398083209991455,1.0319008827209473,9.503783226013184
0.767341673374176,1.0606313943862915,9.53969669342041
0.7805097699165344,1.0582371950149536,9.59476375579834
0.7984662652015686,1.0749965906143188,9.642647743225098
0.7876923680305481,1.0761936902999878,9.660603523254395
0.7709329724311829,1.0690110921859741,9.670180320739746
0.7493851184844971,1.0558429956436157,9.694122314453125
